timestamp,color,y_pixel,y_range,leverage,price
2026-05-14 20:56:10 UTC,BLACK,57,55-60,2.47M,82190.0
2026-05-14 20:56:10 UTC,YELLOW,68,62-74,65.09M,82135.0
2026-05-14 20:56:10 UTC,ORANGE,247,245-250,N/A,81245.4
2026-05-14 20:56:10 UTC,YELLOW,364,358-370,79.63M,80680.0
2026-05-14 20:56:10 UTC,NAVY,485,479-491,30.35M,80075.0
2026-05-14 20:56:10 UTC,NAVY,519,519-519,21.48M,79905.0
2026-05-14 20:56:10 UTC,NAVY,593,587-599,30.59M,79535.0
2026-05-14 20:56:10 UTC,NAVY,697,681-713,30.87M,79015.0
2026-05-14 21:11:18 UTC,BLACK,57,55-60,2.47M,82182.5
2026-05-14 21:11:18 UTC,YELLOW,68,62-74,65.09M,82128.1
2026-05-14 21:11:18 UTC,ORANGE,260,256-264,N/A,81176.5
2026-05-14 21:11:18 UTC,YELLOW,364,358-370,79.63M,80678.1
2026-05-14 21:11:18 UTC,NAVY,485,479-491,30.35M,80073.9
2026-05-14 21:11:18 UTC,NAVY,519,519-519,21.48M,79909.7
2026-05-14 21:11:18 UTC,NAVY,593,587-599,30.59M,79524.4
2026-05-14 21:11:18 UTC,NAVY,697,681-713,30.87M,79011.8
2026-05-14 21:26:25 UTC,BLACK,57,55-60,2.47M,82182.5
2026-05-14 21:26:25 UTC,YELLOW,68,62-74,65.09M,82128.1
2026-05-14 21:26:25 UTC,YELLOW,364,358-370,79.63M,80678.1
2026-05-14 21:26:25 UTC,NAVY,485,479-491,30.35M,80073.9
2026-05-14 21:26:25 UTC,NAVY,519,519-519,21.48M,79909.7
2026-05-14 21:26:25 UTC,NAVY,593,587-599,30.59M,79524.4
2026-05-14 21:26:25 UTC,NAVY,697,681-713,30.87M,79011.8
2026-05-14 21:41:33 UTC,BLACK,57,55-60,2.47M,82182.5
2026-05-14 21:41:33 UTC,YELLOW,68,62-74,65.09M,82128.1
2026-05-14 21:41:33 UTC,ORANGE,232,228-236,N/A,81324.0
2026-05-14 21:41:33 UTC,YELLOW,364,358-370,79.63M,80678.1
2026-05-14 21:41:33 UTC,NAVY,485,479-491,30.35M,80073.9
2026-05-14 21:41:33 UTC,NAVY,519,519-519,21.48M,79909.7
2026-05-14 21:41:33 UTC,NAVY,593,587-599,30.59M,79524.4
2026-05-14 21:41:33 UTC,NAVY,697,681-713,30.87M,79011.8
2026-05-14 21:56:41 UTC,BLACK,57,55-60,2.47M,82182.5
2026-05-14 21:56:41 UTC,YELLOW,68,62-74,65.09M,82128.1
2026-05-14 21:56:41 UTC,ORANGE,248,245-251,N/A,81242.1
2026-05-14 21:56:41 UTC,YELLOW,364,358-370,79.63M,80678.1
2026-05-14 21:56:41 UTC,NAVY,485,479-491,30.35M,80073.9
2026-05-14 21:56:41 UTC,NAVY,519,519-519,21.48M,79909.7
2026-05-14 21:56:41 UTC,NAVY,593,587-599,30.59M,79524.4
2026-05-14 21:56:41 UTC,NAVY,697,681-713,30.87M,79011.8
2026-05-14 22:11:50 UTC,BLACK,57,55-60,2.47M,82182.5
2026-05-14 22:11:50 UTC,YELLOW,68,62-74,65.09M,82128.1
2026-05-14 22:11:50 UTC,YELLOW,364,358-370,79.63M,80678.1
2026-05-14 22:11:50 UTC,NAVY,485,479-491,30.35M,80073.9
2026-05-14 22:11:50 UTC,NAVY,519,519-519,21.48M,79909.7
2026-05-14 22:11:50 UTC,NAVY,593,587-599,30.59M,79524.4
2026-05-14 22:11:50 UTC,NAVY,697,681-713,30.87M,79011.8
2026-05-14 22:26:58 UTC,BLACK,57,55-60,2.47M,82182.5
2026-05-14 22:26:58 UTC,YELLOW,68,62-74,65.09M,82128.1
2026-05-14 22:26:58 UTC,ORANGE,220,219-221,N/A,81386.0
2026-05-14 22:26:58 UTC,YELLOW,364,358-370,79.63M,80678.1
2026-05-14 22:26:58 UTC,NAVY,485,479-491,30.35M,80073.9
2026-05-14 22:26:58 UTC,NAVY,519,519-519,21.48M,79909.7
2026-05-14 22:26:58 UTC,NAVY,593,587-599,30.59M,79524.4
2026-05-14 22:26:58 UTC,NAVY,697,681-713,30.87M,79011.8
2026-05-14 22:42:08 UTC,BLACK,57,55-60,2.47M,82182.5
2026-05-14 22:42:08 UTC,YELLOW,68,62-74,65.09M,82128.1
2026-05-14 22:42:08 UTC,YELLOW,365,359-371,79.63M,80673.0
2026-05-14 22:42:08 UTC,NAVY,487,481-493,30.35M,80064.0
2026-05-14 22:42:08 UTC,NAVY,595,589-601,30.59M,79514.7
2026-05-14 22:42:08 UTC,NAVY,698,683-713,30.87M,79007.5
